config_name,config_id,dU,dV,dW,sigma,n_samples,stable_without_diffusion,diego_turing,shaberi_total,shaberi_type_I,shaberi_type_II,shaberi_hopf,rob_diego,rob_shaberi_total,rob_shaberi_type_I
NEW_RMT_3954_Type3_WFreeze_Unequal1,45,1.0,0.1,0.0,0.7,100000,97782,594,594,594,0,0,0.594,0.594,0.594
NEW_RMT_3954_Type3_WFreeze_Unequal1,45,1.0,0.1,0.0,0.8,100000,96149,1360,1360,1360,0,0,1.36,1.36,1.36
NEW_RMT_3954_Type3_WFreeze_Unequal1,45,1.0,0.1,0.0,0.9,100000,94311,2438,2438,2438,0,0,2.438,2.438,2.438
NEW_RMT_3954_Type3_WFreeze_Unequal1,45,1.0,0.1,0.0,1.0,100000,92345,3630,3630,3630,0,0,3.63,3.63,3.63
NEW_RMT_3954_Type3_WFreeze_Unequal1,45,1.0,0.1,0.0,1.1,100000,90198,4867,4867,4867,0,0,4.867,4.867,4.867
NEW_RMT_3954_Type3_WFreeze_Unequal1,45,1.0,0.1,0.0,1.2,100000,88080,6123,6123,6123,0,0,6.123,6.123,6.123
NEW_RMT_3954_Type3_WFreeze_Unequal1,45,1.0,0.1,0.0,1.3,100000,85689,7149,7149,7149,0,0,7.149,7.149,7.149
NEW_RMT_3954_Type3_WFreeze_Unequal1,45,1.0,0.1,0.0,1.4,100000,83226,8094,8094,8094,0,0,8.094,8.094,8.094
NEW_RMT_3954_Type3_WFreeze_Unequal1,45,1.0,0.1,0.0,1.5,100000,80727,8903,8903,8903,0,0,8.903,8.903,8.903
NEW_RMT_3954_Type3_WFreeze_Unequal1,45,1.0,0.1,0.0,1.6,100000,78077,9473,9473,9473,0,0,9.473,9.473,9.473
NEW_RMT_3954_Type3_WFreeze_Unequal1,45,1.0,0.1,0.0,1.8,100000,72870,10429,10429,10429,0,0,10.429,10.429,10.429
NEW_RMT_3954_Type3_WFreeze_Unequal1,45,1.0,0.1,0.0,2.0,100000,67959,10980,10980,10980,0,0,10.98,10.98,10.98
NEW_RMT_3954_Type3_WFreeze_Unequal1,45,1.0,0.1,0.0,2.2,100000,63389,11309,11309,11309,0,0,11.309,11.309,11.309
NEW_RMT_3954_Type3_WFreeze_Unequal1,45,1.0,0.1,0.0,2.4,100000,59093,11486,11486,11486,0,0,11.486,11.486,11.486
NEW_RMT_3954_Type3_WFreeze_Unequal1,45,1.0,0.1,0.0,2.6,100000,55261,11575,11575,11575,0,0,11.575,11.575,11.575
NEW_RMT_3954_Type3_WFreeze_Unequal1,45,1.0,0.1,0.0,2.8,100000,51853,11607,11607,11607,0,0,11.607,11.607,11.607
NEW_RMT_3954_Type3_WFreeze_Unequal1,45,1.0,0.1,0.0,3.0,100000,48898,11587,11587,11587,0,0,11.587,11.587,11.587
NEW_RMT_3954_Type3_WFreeze_Unequal1,45,1.0,0.1,0.0,3.2,100000,46233,11548,11548,11548,0,0,11.548,11.548,11.548
NEW_RMT_3954_Type3_WFreeze_Unequal1,45,1.0,0.1,0.0,3.4,100000,43879,11416,11416,11416,0,0,11.416,11.416,11.416
NEW_RMT_3954_Type3_WFreeze_Unequal1,45,1.0,0.1,0.0,3.6,100000,41674,11350,11350,11350,0,0,11.35,11.35,11.35
NEW_RMT_3954_Type3_WFreeze_Unequal1,45,1.0,0.1,0.0,3.8,100000,39752,11283,11283,11283,0,0,11.283,11.283,11.283
NEW_RMT_3954_Type3_WFreeze_Unequal1,45,1.0,0.1,0.0,4.0,100000,38013,11161,11161,11161,0,0,11.161,11.161,11.161
NEW_RMT_3954_Type3_WFreeze_Unequal1,45,1.0,0.1,0.0,5.0,100000,31319,10604,10604,10604,0,0,10.604,10.604,10.604
NEW_RMT_3954_Type3_WFreeze_Unequal1,45,1.0,0.1,0.0,6.0,100000,26971,10130,10130,10130,0,0,10.13,10.13,10.13
NEW_RMT_3954_Type3_WFreeze_Unequal1,45,1.0,0.1,0.0,7.0,100000,23995,9793,9793,9793,0,0,9.793,9.793,9.793
NEW_RMT_3954_Type3_WFreeze_Unequal1,45,1.0,0.1,0.0,8.0,100000,21713,9457,9457,9457,0,0,9.457,9.457,9.457
NEW_RMT_3954_Type3_WFreeze_Unequal1,45,1.0,0.1,0.0,9.0,100000,19905,9103,9103,9101,2,0,9.103,9.103,9.101
NEW_RMT_3954_Type3_WFreeze_Unequal1,45,1.0,0.1,0.0,10.0,100000,18489,8874,8874,8868,6,0,8.874,8.874,8.868
NEW_RMT_3954_Type3_WFreeze_Unequal2,46,0.1,1.0,0.0,0.1,100000,100000,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal2,46,0.1,1.0,0.0,0.2,100000,100000,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal2,46,0.1,1.0,0.0,0.3,100000,100000,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal2,46,0.1,1.0,0.0,0.4,100000,99981,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal2,46,0.1,1.0,0.0,0.5,100000,99732,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal2,46,0.1,1.0,0.0,0.6,100000,98966,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal2,46,0.1,1.0,0.0,0.7,100000,97782,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal2,46,0.1,1.0,0.0,0.8,100000,96149,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal2,46,0.1,1.0,0.0,0.9,100000,94311,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal2,46,0.1,1.0,0.0,1.0,100000,92345,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal2,46,0.1,1.0,0.0,1.1,100000,90198,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal2,46,0.1,1.0,0.0,1.2,100000,88080,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal2,46,0.1,1.0,0.0,1.3,100000,85689,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal2,46,0.1,1.0,0.0,1.4,100000,83226,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal2,46,0.1,1.0,0.0,1.5,100000,80727,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal2,46,0.1,1.0,0.0,1.6,100000,78077,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal2,46,0.1,1.0,0.0,1.8,100000,72870,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal2,46,0.1,1.0,0.0,2.0,100000,67959,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal2,46,0.1,1.0,0.0,2.2,100000,63389,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal2,46,0.1,1.0,0.0,2.4,100000,59093,1,1,1,0,0,0.001,0.001,0.001
NEW_RMT_3954_Type3_WFreeze_Unequal2,46,0.1,1.0,0.0,2.6,100000,55261,2,2,2,0,0,0.002,0.002,0.002
NEW_RMT_3954_Type3_WFreeze_Unequal2,46,0.1,1.0,0.0,2.8,100000,51853,2,2,2,0,0,0.002,0.002,0.002
NEW_RMT_3954_Type3_WFreeze_Unequal2,46,0.1,1.0,0.0,3.0,100000,48898,7,7,7,0,0,0.007,0.007,0.007
NEW_RMT_3954_Type3_WFreeze_Unequal2,46,0.1,1.0,0.0,3.2,100000,46233,8,8,8,0,0,0.008,0.008,0.008
NEW_RMT_3954_Type3_WFreeze_Unequal2,46,0.1,1.0,0.0,3.4,100000,43879,12,12,12,0,0,0.012,0.012,0.012
NEW_RMT_3954_Type3_WFreeze_Unequal2,46,0.1,1.0,0.0,3.6,100000,41674,14,14,14,0,0,0.014,0.014,0.014
NEW_RMT_3954_Type3_WFreeze_Unequal2,46,0.1,1.0,0.0,3.8,100000,39752,21,21,21,0,0,0.021,0.021,0.021
NEW_RMT_3954_Type3_WFreeze_Unequal2,46,0.1,1.0,0.0,4.0,100000,38013,22,22,22,0,0,0.022,0.022,0.022
NEW_RMT_3954_Type3_WFreeze_Unequal2,46,0.1,1.0,0.0,5.0,100000,31319,62,62,62,0,0,0.062,0.062,0.062
NEW_RMT_3954_Type3_WFreeze_Unequal2,46,0.1,1.0,0.0,6.0,100000,26971,108,108,108,0,0,0.108,0.108,0.108
NEW_RMT_3954_Type3_WFreeze_Unequal2,46,0.1,1.0,0.0,7.0,100000,23995,179,179,179,0,0,0.179,0.179,0.179
NEW_RMT_3954_Type3_WFreeze_Unequal2,46,0.1,1.0,0.0,8.0,100000,21713,251,251,251,0,0,0.251,0.251,0.251
NEW_RMT_3954_Type3_WFreeze_Unequal2,46,0.1,1.0,0.0,9.0,100000,19905,318,318,318,0,0,0.318,0.318,0.318
NEW_RMT_3954_Type3_WFreeze_Unequal2,46,0.1,1.0,0.0,10.0,100000,18489,376,376,376,0,0,0.376,0.376,0.376
NEW_RMT_3954_Type3_WFreeze_Unequal3,47,10.0,1.0,0.0,0.1,100000,100000,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal3,47,10.0,1.0,0.0,0.2,100000,100000,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal3,47,10.0,1.0,0.0,0.3,100000,100000,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal3,47,10.0,1.0,0.0,0.4,100000,99981,2,2,2,0,0,0.002,0.002,0.002
NEW_RMT_3954_Type3_WFreeze_Unequal3,47,10.0,1.0,0.0,0.5,100000,99732,38,38,38,0,0,0.038,0.038,0.038
NEW_RMT_3954_Type3_WFreeze_Unequal3,47,10.0,1.0,0.0,0.6,100000,98966,198,198,198,0,0,0.198,0.198,0.198
NEW_RMT_3954_Type3_WFreeze_Unequal3,47,10.0,1.0,0.0,0.7,100000,97782,590,590,590,0,0,0.59,0.59,0.59
NEW_RMT_3954_Type3_WFreeze_Unequal3,47,10.0,1.0,0.0,0.8,100000,96149,1347,1347,1347,0,0,1.347,1.347,1.347
NEW_RMT_3954_Type3_WFreeze_Unequal3,47,10.0,1.0,0.0,0.9,100000,94311,2420,2420,2420,0,0,2.42,2.42,2.42
NEW_RMT_3954_Type3_WFreeze_Unequal3,47,10.0,1.0,0.0,1.0,100000,92345,3616,3616,3616,0,0,3.616,3.616,3.616
NEW_RMT_3954_Type3_WFreeze_Unequal3,47,10.0,1.0,0.0,1.1,100000,90198,4830,4830,4830,0,0,4.83,4.83,4.83
NEW_RMT_3954_Type3_WFreeze_Unequal3,47,10.0,1.0,0.0,1.2,100000,88080,6101,6101,6101,0,0,6.101,6.101,6.101
NEW_RMT_3954_Type3_WFreeze_Unequal3,47,10.0,1.0,0.0,1.3,100000,85689,7125,7125,7125,0,0,7.125,7.125,7.125
NEW_RMT_3954_Type3_WFreeze_Unequal3,47,10.0,1.0,0.0,1.4,100000,83226,8061,8061,8061,0,0,8.061,8.061,8.061
NEW_RMT_3954_Type3_WFreeze_Unequal3,47,10.0,1.0,0.0,1.5,100000,80727,8875,8875,8875,0,0,8.875,8.875,8.875
NEW_RMT_3954_Type3_WFreeze_Unequal3,47,10.0,1.0,0.0,1.6,100000,78077,9441,9441,9441,0,0,9.441,9.441,9.441
NEW_RMT_3954_Type3_WFreeze_Unequal3,47,10.0,1.0,0.0,1.8,100000,72870,10401,10401,10401,0,0,10.401,10.401,10.401
NEW_RMT_3954_Type3_WFreeze_Unequal3,47,10.0,1.0,0.0,2.0,100000,67959,10955,10955,10955,0,0,10.955,10.955,10.955
NEW_RMT_3954_Type3_WFreeze_Unequal3,47,10.0,1.0,0.0,2.2,100000,63389,11291,11291,11291,0,0,11.291,11.291,11.291
NEW_RMT_3954_Type3_WFreeze_Unequal3,47,10.0,1.0,0.0,2.4,100000,59093,11462,11462,11462,0,0,11.462,11.462,11.462
NEW_RMT_3954_Type3_WFreeze_Unequal3,47,10.0,1.0,0.0,2.6,100000,55261,11542,11542,11542,0,0,11.542,11.542,11.542
NEW_RMT_3954_Type3_WFreeze_Unequal3,47,10.0,1.0,0.0,2.8,100000,51853,11583,11583,11583,0,0,11.583,11.583,11.583
NEW_RMT_3954_Type3_WFreeze_Unequal3,47,10.0,1.0,0.0,3.0,100000,48898,11572,11572,11572,0,0,11.572,11.572,11.572
NEW_RMT_3954_Type3_WFreeze_Unequal3,47,10.0,1.0,0.0,3.2,100000,46233,11536,11536,11536,0,0,11.536,11.536,11.536
NEW_RMT_3954_Type3_WFreeze_Unequal3,47,10.0,1.0,0.0,3.4,100000,43879,11399,11399,11399,0,0,11.399,11.399,11.399
NEW_RMT_3954_Type3_WFreeze_Unequal3,47,10.0,1.0,0.0,3.6,100000,41674,11336,11336,11336,0,0,11.336,11.336,11.336
NEW_RMT_3954_Type3_WFreeze_Unequal3,47,10.0,1.0,0.0,3.8,100000,39752,11276,11276,11276,0,0,11.276,11.276,11.276
NEW_RMT_3954_Type3_WFreeze_Unequal3,47,10.0,1.0,0.0,4.0,100000,38013,11150,11150,11150,0,0,11.15,11.15,11.15
NEW_RMT_3954_Type3_WFreeze_Unequal3,47,10.0,1.0,0.0,5.0,100000,31319,10595,10595,10595,0,0,10.595,10.595,10.595
NEW_RMT_3954_Type3_WFreeze_Unequal3,47,10.0,1.0,0.0,6.0,100000,26971,10125,10125,10125,0,0,10.125,10.125,10.125
NEW_RMT_3954_Type3_WFreeze_Unequal3,47,10.0,1.0,0.0,7.0,100000,23995,9789,9789,9789,0,0,9.789,9.789,9.789
NEW_RMT_3954_Type3_WFreeze_Unequal3,47,10.0,1.0,0.0,8.0,100000,21713,9451,9451,9451,0,0,9.451,9.451,9.451
NEW_RMT_3954_Type3_WFreeze_Unequal3,47,10.0,1.0,0.0,9.0,100000,19905,9100,9100,9100,0,0,9.1,9.1,9.1
NEW_RMT_3954_Type3_WFreeze_Unequal3,47,10.0,1.0,0.0,10.0,100000,18489,8872,8872,8872,0,0,8.872,8.872,8.872
NEW_RMT_3954_Type3_WFreeze_Unequal4,48,1.0,10.0,0.0,0.1,100000,100000,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal4,48,1.0,10.0,0.0,0.2,100000,100000,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal4,48,1.0,10.0,0.0,0.3,100000,100000,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal4,48,1.0,10.0,0.0,0.4,100000,99981,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal4,48,1.0,10.0,0.0,0.5,100000,99732,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal4,48,1.0,10.0,0.0,0.6,100000,98966,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal4,48,1.0,10.0,0.0,0.7,100000,97782,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal4,48,1.0,10.0,0.0,0.8,100000,96149,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal4,48,1.0,10.0,0.0,0.9,100000,94311,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal4,48,1.0,10.0,0.0,1.0,100000,92345,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal4,48,1.0,10.0,0.0,1.1,100000,90198,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal4,48,1.0,10.0,0.0,1.2,100000,88080,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal4,48,1.0,10.0,0.0,1.3,100000,85689,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal4,48,1.0,10.0,0.0,1.4,100000,83226,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal4,48,1.0,10.0,0.0,1.5,100000,80727,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal4,48,1.0,10.0,0.0,1.6,100000,78077,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal4,48,1.0,10.0,0.0,1.8,100000,72870,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal4,48,1.0,10.0,0.0,2.0,100000,67959,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal4,48,1.0,10.0,0.0,2.2,100000,63389,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal4,48,1.0,10.0,0.0,2.4,100000,59093,1,1,1,0,0,0.001,0.001,0.001
NEW_RMT_3954_Type3_WFreeze_Unequal4,48,1.0,10.0,0.0,2.6,100000,55261,2,2,2,0,0,0.002,0.002,0.002
NEW_RMT_3954_Type3_WFreeze_Unequal4,48,1.0,10.0,0.0,2.8,100000,51853,2,2,2,0,0,0.002,0.002,0.002
NEW_RMT_3954_Type3_WFreeze_Unequal4,48,1.0,10.0,0.0,3.0,100000,48898,7,7,7,0,0,0.007,0.007,0.007
NEW_RMT_3954_Type3_WFreeze_Unequal4,48,1.0,10.0,0.0,3.2,100000,46233,8,8,8,0,0,0.008,0.008,0.008
NEW_RMT_3954_Type3_WFreeze_Unequal4,48,1.0,10.0,0.0,3.4,100000,43879,11,11,11,0,0,0.011,0.011,0.011
NEW_RMT_3954_Type3_WFreeze_Unequal4,48,1.0,10.0,0.0,3.6,100000,41674,14,14,14,0,0,0.014,0.014,0.014
NEW_RMT_3954_Type3_WFreeze_Unequal4,48,1.0,10.0,0.0,3.8,100000,39752,21,21,21,0,0,0.021,0.021,0.021
NEW_RMT_3954_Type3_WFreeze_Unequal4,48,1.0,10.0,0.0,4.0,100000,38013,21,21,21,0,0,0.021,0.021,0.021
NEW_RMT_3954_Type3_WFreeze_Unequal4,48,1.0,10.0,0.0,5.0,100000,31319,62,62,62,0,0,0.062,0.062,0.062
NEW_RMT_3954_Type3_WFreeze_Unequal4,48,1.0,10.0,0.0,6.0,100000,26971,108,108,108,0,0,0.108,0.108,0.108
NEW_RMT_3954_Type3_WFreeze_Unequal4,48,1.0,10.0,0.0,7.0,100000,23995,178,178,178,0,0,0.178,0.178,0.178
NEW_RMT_3954_Type3_WFreeze_Unequal4,48,1.0,10.0,0.0,8.0,100000,21713,251,251,251,0,0,0.251,0.251,0.251
NEW_RMT_3954_Type3_WFreeze_Unequal4,48,1.0,10.0,0.0,9.0,100000,19905,318,318,318,0,0,0.318,0.318,0.318
NEW_RMT_3954_Type3_WFreeze_Unequal4,48,1.0,10.0,0.0,10.0,100000,18489,375,375,375,0,0,0.375,0.375,0.375
NEW_RMT_3954_Type3_WFreeze_Unequal5,49,0.1,10.0,0.0,0.1,100000,100000,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal5,49,0.1,10.0,0.0,0.2,100000,100000,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal5,49,0.1,10.0,0.0,0.3,100000,100000,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal5,49,0.1,10.0,0.0,0.4,100000,99981,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal5,49,0.1,10.0,0.0,0.5,100000,99732,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal5,49,0.1,10.0,0.0,0.6,100000,98966,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal5,49,0.1,10.0,0.0,0.7,100000,97782,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal5,49,0.1,10.0,0.0,0.8,100000,96149,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal5,49,0.1,10.0,0.0,0.9,100000,94311,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal5,49,0.1,10.0,0.0,1.0,100000,92345,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal5,49,0.1,10.0,0.0,1.1,100000,90198,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal5,49,0.1,10.0,0.0,1.2,100000,88080,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal5,49,0.1,10.0,0.0,1.3,100000,85689,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal5,49,0.1,10.0,0.0,1.4,100000,83226,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal5,49,0.1,10.0,0.0,1.5,100000,80727,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal5,49,0.1,10.0,0.0,1.6,100000,78077,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal5,49,0.1,10.0,0.0,1.8,100000,72870,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal5,49,0.1,10.0,0.0,2.0,100000,67959,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal5,49,0.1,10.0,0.0,2.2,100000,63389,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal5,49,0.1,10.0,0.0,2.4,100000,59093,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal5,49,0.1,10.0,0.0,2.6,100000,55261,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal5,49,0.1,10.0,0.0,2.8,100000,51853,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal5,49,0.1,10.0,0.0,3.0,100000,48898,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal5,49,0.1,10.0,0.0,3.2,100000,46233,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal5,49,0.1,10.0,0.0,3.4,100000,43879,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal5,49,0.1,10.0,0.0,3.6,100000,41674,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal5,49,0.1,10.0,0.0,3.8,100000,39752,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal5,49,0.1,10.0,0.0,4.0,100000,38013,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal5,49,0.1,10.0,0.0,5.0,100000,31319,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal5,49,0.1,10.0,0.0,6.0,100000,26971,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal5,49,0.1,10.0,0.0,7.0,100000,23995,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal5,49,0.1,10.0,0.0,8.0,100000,21713,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal5,49,0.1,10.0,0.0,9.0,100000,19905,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal5,49,0.1,10.0,0.0,10.0,100000,18489,2,2,2,0,0,0.002,0.002,0.002
NEW_RMT_3954_Type3_WFreeze_Unequal6,50,10.0,0.1,0.0,0.1,100000,100000,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal6,50,10.0,0.1,0.0,0.2,100000,100000,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal6,50,10.0,0.1,0.0,0.3,100000,100000,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_3954_Type3_WFreeze_Unequal6,50,10.0,0.1,0.0,0.4,100000,99981,18,18,18,0,0,0.018,0.018,0.018
NEW_RMT_3954_Type3_WFreeze_Unequal6,50,10.0,0.1,0.0,0.5,100000,99732,202,202,202,0,0,0.202,0.202,0.202
NEW_RMT_3954_Type3_WFreeze_Unequal6,50,10.0,0.1,0.0,0.6,100000,98966,768,768,768,0,0,0.768,0.768,0.768
NEW_RMT_3954_Type3_WFreeze_Unequal6,50,10.0,0.1,0.0,0.7,100000,97782,2099,2099,2099,0,0,2.099,2.099,2.099
NEW_RMT_3954_Type3_WFreeze_Unequal6,50,10.0,0.1,0.0,0.8,100000,96149,4011,4011,4011,0,0,4.011,4.011,4.011
NEW_RMT_3954_Type3_WFreeze_Unequal6,50,10.0,0.1,0.0,0.9,100000,94311,6511,6511,6511,0,0,6.511,6.511,6.511
NEW_RMT_3954_Type3_WFreeze_Unequal6,50,10.0,0.1,0.0,1.0,100000,92345,8914,8914,8914,0,0,8.914,8.914,8.914
NEW_RMT_3954_Type3_WFreeze_Unequal6,50,10.0,0.1,0.0,1.1,100000,90198,11230,11230,11230,0,0,11.23,11.23,11.23
NEW_RMT_3954_Type3_WFreeze_Unequal6,50,10.0,0.1,0.0,1.2,100000,88080,13522,13522,13522,0,0,13.522,13.522,13.522
NEW_RMT_3954_Type3_WFreeze_Unequal6,50,10.0,0.1,0.0,1.3,100000,85689,15370,15370,15370,0,0,15.37,15.37,15.37
NEW_RMT_3954_Type3_WFreeze_Unequal6,50,10.0,0.1,0.0,1.4,100000,83226,17042,17042,17042,0,0,17.042,17.042,17.042
NEW_RMT_3954_Type3_WFreeze_Unequal6,50,10.0,0.1,0.0,1.5,100000,80727,18348,18348,18348,0,0,18.348,18.348,18.348
NEW_RMT_3954_Type3_WFreeze_Unequal6,50,10.0,0.1,0.0,1.6,100000,78077,19305,19305,19305,0,0,19.305,19.305,19.305
NEW_RMT_3954_Type3_WFreeze_Unequal6,50,10.0,0.1,0.0,1.8,100000,72870,20673,20673,20673,0,0,20.673,20.673,20.673
NEW_RMT_3954_Type3_WFreeze_Unequal6,50,10.0,0.1,0.0,2.0,100000,67959,21493,21493,21493,0,0,21.493,21.493,21.493
NEW_RMT_3954_Type3_WFreeze_Unequal6,50,10.0,0.1,0.0,2.2,100000,63389,21871,21871,21871,0,0,21.871,21.871,21.871
NEW_RMT_3954_Type3_WFreeze_Unequal6,50,10.0,0.1,0.0,2.4,100000,59093,21789,21789,21789,0,0,21.789,21.789,21.789
NEW_RMT_3954_Type3_WFreeze_Unequal6,50,10.0,0.1,0.0,2.6,100000,55261,21484,21484,21484,0,0,21.484,21.484,21.484
NEW_RMT_3954_Type3_WFreeze_Unequal6,50,10.0,0.1,0.0,2.8,100000,51853,21205,21205,21205,0,0,21.205,21.205,21.205
NEW_RMT_3954_Type3_WFreeze_Unequal6,50,10.0,0.1,0.0,3.0,100000,48898,21001,21001,21001,0,0,21.001,21.001,21.001
