config_name,config_id,dU,dV,dW,sigma,n_samples,stable,diego_turing,shaberi_total,shaberi_type_I,shaberi_type_II,shaberi_hopf,filter_count,rob_diego,rob_shaberi_total,rob_shaberi_type_I
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,1.4,500000,415585,19871,19871,19871,0,0,0,3.9742,3.9742,3.9742
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,1.5,500000,402914,21874,21874,21874,0,0,0,4.3748,4.3748,4.3748
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,1.6,500000,389868,23609,23609,23609,0,0,0,4.7218,4.7218,4.7218
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,1.8,500000,364012,26154,26154,26154,0,0,0,5.2308,5.2308,5.2308
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,2.0,500000,339351,27573,27573,27573,0,0,0,5.5146,5.5146,5.5146
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,2.2,500000,316290,28227,28227,28227,0,0,0,5.6454,5.6454,5.6454
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,2.4,500000,295017,28382,28382,28382,0,0,0,5.6764,5.6764,5.6764
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,2.6,500000,276069,28256,28256,28256,0,0,0,5.6512,5.6512,5.6512
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,2.8,500000,259145,27953,27953,27953,0,0,0,5.5906,5.5906,5.5906
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,3.0,500000,244038,27471,27471,27471,0,0,0,5.4942,5.4942,5.4942
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,3.2,500000,230592,27151,27151,27151,0,0,0,5.4302,5.4302,5.4302
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,3.4,500000,218627,26725,26725,26725,0,0,0,5.345,5.345,5.345
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,3.6,500000,207970,26317,26317,26317,0,0,0,5.2634,5.2634,5.2634
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,3.8,500000,198315,25813,25813,25813,0,0,0,5.1626,5.1626,5.1626
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,4.0,500000,189657,25346,25346,25346,0,0,0,5.0692,5.0692,5.0692
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,4.5,500000,171077,24414,24414,24414,0,0,0,4.8828,4.8828,4.8828
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,5.0,500000,156303,23423,23423,23423,0,0,0,4.6846,4.6846,4.6846
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,5.5,500000,144217,22563,22563,22563,0,0,0,4.5126,4.5126,4.5126
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,6.0,500000,134388,21878,21878,21878,0,0,0,4.3756,4.3756,4.3756
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,7.0,500000,119170,20574,20574,20574,0,0,0,4.1148,4.1148,4.1148
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,8.0,500000,107926,19577,19577,19577,0,0,0,3.9154,3.9154,3.9154
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,9.0,500000,99097,18602,18602,18602,0,0,0,3.7204,3.7204,3.7204
FINAL_RMT_1754_Type1_UFast_Unequal1,1,10.0,1.0,1.0,10.0,500000,91995,17853,17853,17853,0,0,0,3.5706,3.5706,3.5706
